magazine,year,month,url,work,rank,is_cover,is_top,is_center
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,ほうかご再テンセイ!,2,True,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,サキュバスイッチ,3,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,スローループ,4,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,球詠,5,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,アネモネは熱を帯びる,6,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,ももいろモンタージュ,7,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,音のレガート,8,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,高瀬さんはドル活に夢中です,9,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,ちょっといっぱい!,10,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,花唄メモワール,11,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,12,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,魔法使いロゼの佐渡ライフ,13,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,薪窯のパンドラ,14,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,すぱいしーでいず!,15,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,王国衣装仕立のファンタジア,16,False,False,False
kirara-forward,2023,3,https://www.dokidokivisual.com/magazine/kirara-forward/2023/03/11262/,巴マミの平凡な日常,17,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,1,False,True,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,ちょっといっぱい!,2,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,スローループ,3,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,球詠,4,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,アネモネは熱を帯びる,5,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,ももいろモンタージュ,6,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,マギアレコード 魔法少女まどか☆マギカ外伝,7,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,サキュバスイッチ,8,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,ほうかご再テンセイ!,9,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,薪窯のパンドラ,10,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,花唄メモワール,11,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,魔法使いロゼの佐渡ライフ,12,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,追風のジン,13,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,機械少女と吸血鬼,14,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,すぱいしーでいず!,15,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,雨ちゃんは泣き虫,16,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,コートネームをあなたに,17,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,え? 結婚って3次元でもできるんですか?,18,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,高瀬さんはドル活に夢中です,19,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,え? 結婚って3次元でもできるんですか?,20,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,巴マミの平凡な日常,21,False,False,False
kirara-forward,2023,4,https://www.dokidokivisual.com/magazine/kirara-forward/2023/04/11263/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,22,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,高瀬さんはドル活に夢中です,1,False,True,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,球詠,2,True,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,ちょっといっぱい!,3,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,スローループ,4,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,マギアレコード 魔法少女まどか☆マギカ外伝,5,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,ももいろモンタージュ,6,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,アネモネは熱を帯びる,7,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,8,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,9,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,サキュバスイッチ,10,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,花唄メモワール,11,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,追風のジン,12,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,ほうかご再テンセイ!,13,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,すぱいしーでいず!,14,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,オンラインゲーム仲間が隣の席の怖い女の子だった話,15,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,なんだ来てたの,16,False,False,False
kirara-forward,2023,5,https://www.dokidokivisual.com/magazine/kirara-forward/2023/05/11264/,巴マミの平凡な日常,17,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,魔法使いロゼの佐渡ライフ,1,False,True,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,しゅがー・みーつ・がーる!,2,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,ももいろモンタージュ,3,True,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,スローループ,4,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,マギアレコード 魔法少女まどか☆マギカ外伝,5,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,球詠,6,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,アネモネは熱を帯びる,7,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,花唄メモワール,8,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,9,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,高瀬さんはドル活に夢中です,10,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,サキュバスイッチ,11,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,薪窯のパンドラ,12,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,13,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,追風のジン,14,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,すぱいしーでいず!,15,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,いつか大人になる君へ,16,False,False,False
kirara-forward,2023,6,https://www.dokidokivisual.com/magazine/kirara-forward/2023/06/11265/,え? 結婚って3次元でもできるんですか?,17,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,しゅがー・みーつ・がーる!,1,False,True,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,2,True,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,スローループ,3,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,球詠,4,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,マギアレコード 魔法少女まどか☆マギカ外伝,5,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,アネモネは熱を帯びる,6,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,ももいろモンタージュ,7,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,花唄メモワール,8,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,9,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,高瀬さんはドル活に夢中です,10,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,サキュバスイッチ,11,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,薪窯のパンドラ,12,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,魔法使いロゼの佐渡ライフ,13,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,ほうかご再テンセイ!,14,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,追風のジン,15,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,すぱいしーでいず!,16,False,False,False
kirara-forward,2023,7,https://www.dokidokivisual.com/magazine/kirara-forward/2023/07/11266/,巴マミの平凡な日常,17,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,高瀬さんはドル活に夢中です,1,False,True,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,アネモネは熱を帯びる,2,True,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,スローループ,3,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,球詠,4,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,マギアレコード 魔法少女まどか☆マギカ外伝,5,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,追風のジン,6,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,すぱいしーでいず!,7,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,ももいろモンタージュ,8,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,しゅがー・みーつ・がーる!,9,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,花唄メモワール,10,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,魔法使いロゼの佐渡ライフ,11,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,12,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,サキュバスイッチ,13,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,薪窯のパンドラ,14,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,15,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,ほうかご再テンセイ!,16,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,マンハッタンのしらべ,17,False,False,False
kirara-forward,2023,8,https://www.dokidokivisual.com/magazine/kirara-forward/2023/08/11267/,え? 結婚って3次元でもできるんですか?,18,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,花唄メモワール,1,False,True,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,スローループ,2,True,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,仮想世界のテミス,3,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,球詠,4,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,マギアレコード 魔法少女まどか☆マギカ外伝,5,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,アネモネは熱を帯びる,6,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,ほうかご再テンセイ!,7,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,魔法使いロゼの佐渡ライフ,8,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,ももいろモンタージュ,9,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,しゅがー・みーつ・がーる!,10,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,高瀬さんはドル活に夢中です,11,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,サキュバスイッチ,12,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,薪窯のパンドラ,13,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,14,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,15,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,ライフインターン,16,False,False,False
kirara-forward,2023,9,https://www.dokidokivisual.com/magazine/kirara-forward/2023/09/11268/,巴マミの平凡な日常,17,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,サキュバスイッチ,1,False,True,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,花唄メモワール,2,True,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,ネコかぶりアンコール!,3,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,スローループ,4,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,球詠,5,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,マギアレコード 魔法少女まどか☆マギカ外伝,6,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,アネモネは熱を帯びる,7,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,仮想世界のテミス,8,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,魔法使いロゼの佐渡ライフ,9,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,ももいろモンタージュ,10,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,しゅがー・みーつ・がーる!,11,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,12,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,あなたのココロの見えないトコロ,13,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,はなまるテレキネシス,14,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,桜色フォトグラファー,15,False,False,False
kirara-forward,2023,10,https://www.dokidokivisual.com/magazine/kirara-forward/2023/10/11269/,僕が勉強したくなった日,16,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,マギアレコード 魔法少女まどか☆マギカ外伝,1,False,True,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,球詠,2,True,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,スローループ,3,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,アネモネは熱を帯びる,4,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,ネコかぶりアンコール!,5,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,魔法使いロゼの佐渡ライフ,6,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,仮想世界のテミス,7,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,ももいろモンタージュ,8,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,巴マミの平凡な日常,9,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,10,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,高瀬さんはドル活に夢中です,11,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,しゅがー・みーつ・がーる!,12,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,サキュバスイッチ,13,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,14,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,映画と夏と強引な先輩,15,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,いなりの恩返し,16,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,逆異世界転移,17,False,False,False
kirara-forward,2023,11,https://www.dokidokivisual.com/magazine/kirara-forward/2023/11/11270/,オールドヨコハマラジオアワー,18,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,1,False,True,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,ももいろモンタージュ,2,True,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,スローループ,3,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,球詠,4,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,マギアレコード 魔法少女まどか☆マギカ外伝,5,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,魔法使いロゼの佐渡ライフ,6,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,アネモネは熱を帯びる,7,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,薪窯のパンドラ,8,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,花唄メモワール,9,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,ネコかぶりアンコール!,10,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,仮想世界のテミス,11,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,しゅがー・みーつ・がーる!,12,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,え? 結婚って3次元でもできるんですか?,13,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,14,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,サキュバスイッチ,15,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,高瀬さんはドル活に夢中です,16,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,桐歌様は騎士になりたい,17,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,お茶漬けびより,18,False,False,False
kirara-forward,2023,12,https://www.dokidokivisual.com/magazine/kirara-forward/2023/12/11271/,オールドヨコハマラジオアワー,19,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,ももいろモンタージュ,1,False,True,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,アネモネは熱を帯びる,2,True,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,巴マミの平凡な日常,3,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,スローループ,4,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,球詠,5,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,魔法使いロゼの佐渡ライフ,6,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,しゅがー・みーつ・がーる!,7,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,仮想世界のテミス,8,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,花唄メモワール,9,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,ネコかぶりアンコール!,10,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,薪窯のパンドラ,11,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,12,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,異世界サウナへようこそ!~ルナちゃんはととのいたい~,13,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,高瀬さんはドル活に夢中です,14,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,サキュバスイッチ,15,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,放課後のライミングガール,16,False,False,False
kirara-forward,2024,1,https://www.dokidokivisual.com/magazine/kirara-forward/2024/01/11272/,オールドヨコハマラジオアワー,17,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました...。,1,False,True,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,魔法使いロゼの佐渡ライフ,2,True,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,スローループ,3,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,球詠,4,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,アネモネは熱を帯びる,5,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,マギアレコード 魔法少女まどか☆マギカ外伝,6,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,花唄メモワール,7,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,巨大怪獣ポメラニアン,8,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,え? 結婚って3次元でもできるんですか?,9,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,しゅがー・みーつ・がーる!,10,False,False,False
kirara-forward,2024,2,https://www.dokidokivisual.com/magazine/kirara-forward/2024/02/11273/,ネコかぶりアンコール!,11,False,False,False
